Customer ID,Age,Gender,Annual Income,Spending Score
880c5332-f42c-4ac0-ac79-4f24cddc739f,37,Male,146401,83
255f2ab4-f5ac-4bcd-9ee4-d3849c5545d2,88,Female,113576,55
9b8d9ade-cb58-4c53-993b-c9ccecb2fa26,58,Male,42386,48
143245e4-98fc-4b25-a956-47e92b9e96da,24,Male,82341,82
93ae36e0-0b5d-454c-8df8-a5b8b58d6198,43,Female,82131,83
42d418c0-65bb-4136-a1b9-95915d933279,62,Female,75070,64
7968ff56-e80e-417c-b448-2eceeb8a09ea,84,Female,199785,42
c97c79fc-a08f-4070-aa0a-763e5468cc4e,24,Male,111260,40
b8fa21a6-b6d4-4d1d-bd4e-77371b06868a,78,Male,28829,46
1ffd9ccc-5eff-491b-9d0f-f6f196089b37,55,Male,153425,93
e2b0d521-0954-4869-8269-3fd7d7f8f144,64,Female,57010,50
d31b226a-d719-47c1-a105-d393b7c8d699,85,Female,185497,37
6495cc4d-01bb-49bb-870a-d0581b6d60db,35,Male,199728,55
80dae463-6989-4fe8-a570-978491608a52,50,Male,144488,49
ee76edb0-0b13-44ca-9c12-c67e8c92f7ca,27,Male,180316,85
c557e244-b61b-415b-bd3d-eeffeabce1d9,27,Female,138560,84
b2c6289b-78d8-4821-8dae-9f162d7f6545,24,Male,31828,78
abd35b86-a06f-4eb0-b93e-53a072c5abd3,90,Female,22268,88
429f9a36-bec9-4c25-ae99-cb5099a62554,53,Female,83592,84
a91577d8-a61c-450b-a0f7-59aef01b3ee3,26,Male,161313,64
8b4cfd5e-fa7e-41b6-9a8e-3d499d76af6c,69,Female,177523,21
e5c6ff62-f499-4d6a-b0d6-1950d7f9aee7,72,Female,46197,31
dc72e55c-c2cf-4815-a1e3-0e140e2bbf63,25,Female,125683,46
7e48d43b-2a6b-47f0-861d-b89aa27d1bed,87,Female,21933,57
4932920e-f615-4ba7-8235-1b858ac93667,27,Male,161449,91
b830db27-56ae-4601-b197-1717363d6664,71,Male,167815,22
3bd1c04b-146b-4bb9-a618-5729a89b921b,44,Female,184628,79
adf1179d-9ce7-4025-b1d2-1f03d3543a49,63,Male,145225,59
4b6a1f70-8e67-4677-bb9a-976c5304fc48,29,Male,69464,56
9386b6f1-7330-40d7-bc96-3046cabb228d,72,Male,39801,72
160fce68-d077-4c4a-941d-1ebef7c4de5d,47,Male,64626,52
48bbff5a-34ac-4426-979f-c55af2313d5e,70,Male,33031,57
303f5480-98ce-41fd-bb94-1250da30564e,18,Male,49874,12
ac5b8fc2-096a-4ae8-8e01-e741c380d554,63,Female,176522,51
3ee322cc-35eb-48c9-970a-11116444caeb,43,Male,170294,68
024f431e-a51c-4dee-9e07-670e9f8332f0,37,Male,40908,34
927b1889-80cd-4bdf-989e-5a1a16b01db4,55,Female,163559,77
790d893a-6559-4458-a511-44f0f605a067,22,Male,193689,9
7ee6c4a8-b031-41aa-ac93-9414eaa9dff2,50,Female,67370,20
06923fa0-1d69-4265-8bda-10a701ee1bd2,85,Male,115809,89
44983f4a-1733-4943-994d-2da2aca314e3,24,Male,128149,97
ff3adf3b-aa60-42ee-8482-8b2651b51547,74,Female,98413,55
6be74d72-8540-493d-9934-9680089cfa10,87,Male,49732,78
4beaefef-41c6-4c55-a8d4-6d52ae2290c4,85,Female,176663,53
ea7e10e8-171b-4b17-95d8-5b92e7bee249,33,Female,88778,58
a615476d-0259-4f6f-ab83-b2cf2d6abca5,57,Female,44933,74
0217dedd-eb7c-4740-a3a0-55f1c0c30668,30,Female,103046,9
ebd0f957-1f65-4fc7-9b15-ad596b0991be,44,Female,115291,84
62019488-026c-4173-a094-382786ed9f2e,88,Male,128310,18
ea48c56c-4ee3-4fd9-9df6-b5b8a63ca0f3,86,Male,118154,28
e06f8074-439b-45d4-9a73-777411e68f85,52,Female,181948,35
bd0345b9-3e86-4710-ab85-003c7ebbe661,64,Male,28610,50
723e91b2-6858-44cb-979f-d37ce9ed7297,79,Male,169963,5
922e02ef-1d79-47de-bc7e-49e415b2358c,61,Male,157453,5
f461886d-569e-4000-b348-34111163cfe3,66,Male,28903,7
c9a1ffb7-3766-49df-af5a-e0f149f289df,41,Male,101360,12
5792e091-d9b7-470d-ac3f-2fc4ac090ea9,20,Male,40581,47
40d55bb5-f087-4891-b722-80f6b2d94957,58,Female,98897,93
811df947-7cfa-4d8f-9c4d-22be4022de9a,79,Male,44139,55
8fa86256-a540-402e-befb-4d225947b8ee,26,Female,198386,31
587eb2ee-b228-4201-b942-58352050ad89,24,Female,82038,19
3ceb33fb-e4f0-4a0d-855a-e462fe4ed01c,86,Female,99471,41
9b2b4ead-a132-45d4-a581-d38d93aad553,90,Female,64827,68
6a9ed1ef-bb0d-4e75-9971-6b2545ba4640,21,Male,113604,59
10a47802-6393-4b02-8d9c-177df50b8778,49,Female,63694,69
b7748859-e4bb-471b-b34e-5ba47c759602,38,Female,98444,21
59225f13-e4c2-4aa0-bef8-6ba58ccd58a5,30,Female,146712,93
6a58e0ee-76e9-47f2-8b47-860f36d7aced,65,Male,109888,49
91560784-7c04-4b13-9765-2465adf1b0a9,75,Female,126358,5
cd82be43-c588-456d-8946-9f152ccd76ad,76,Male,89436,73
c3ef2ec5-160f-4bbc-950c-d318e0ca67d1,55,Male,143508,5
8893ac77-26e6-4152-bd45-4fc8737eb45c,81,Male,177419,99
4a1e036a-08c0-44b3-8c87-0150d77dcaa3,41,Male,107429,20
a4dd2b4d-9c51-428b-bc6e-1328ab538176,49,Male,175088,68
379cd2ed-b2f7-4ed3-a41f-3daeacbaab1c,52,Male,33236,61
674cc9da-0bb8-4fed-badb-3a07949859a4,19,Female,119378,79
8d7dc8ea-35e0-49c4-980a-66b9a2ed1931,35,Male,40311,13
5c8b3ec1-ab2b-4df4-9121-6174dba94751,36,Male,74815,72
f916a495-3942-4fed-bcee-14aea3950755,78,Male,134250,10
f9d6d4e7-eb90-431a-9a33-acc9a5ab6e25,42,Female,28782,40
f7faa867-e443-4849-b683-666e5f19b0a1,54,Male,104586,67
166669c1-8630-4562-8ec3-e108a719f082,64,Female,80213,92
fd369fa4-7c95-4b38-b604-2627acb8d4a0,86,Female,129626,2
20835be2-0cc7-4c71-8dc8-e4caf5f52f45,83,Male,193265,7
c83ba410-fd82-4e7c-a6a1-58c3b83dd2f2,63,Male,191730,13
6109cbfd-52a7-4913-8cf0-f275f8afc9fb,54,Male,78624,13
99e5032e-d27b-466c-8aac-6f1df0daee87,25,Male,77675,72
5f884401-c2bd-4513-8e0d-a3e632862834,64,Female,84559,13
b9772f5c-fa62-410e-b00e-acc0bd00055e,88,Female,159832,37
f35a638f-8165-48a8-9324-91429e530e74,78,Male,151697,82
137170db-321a-4e50-b792-5e7e14db0fe0,36,Male,64463,17
f8d8a623-402b-4037-9b11-7ba5668686e5,35,Female,162251,70
15187078-1816-45e2-8cd2-0db2f4f66953,66,Male,67066,100
b65135a7-1465-4eb8-a9ea-c4e26a243b14,21,Male,50714,5
f6b56aed-a8ca-4c10-b91d-cecfd7839068,21,Female,109876,95
30ff52ee-57e4-46f6-9e4c-3c8b891baa86,74,Male,56371,23
324b1b0e-ecc7-46e1-89c3-623f6f60a9ca,84,Female,98623,76
55f4d9e8-2923-4dc5-997a-939810d0c7b7,51,Female,140376,73
bedb58bc-eb2b-4a25-ac51-dbb80f31bf96,67,Male,159662,37
2fa9281a-a8a5-45b6-9dcc-2ed6b5de6aba,32,Male,55710,34
1956c2b5-8e4b-4725-b366-13d1dd42b0a9,24,Female,192159,36
c3fc4963-dad8-4b1b-b913-9d9609146a37,21,Female,142508,41
9e7f930e-4998-41a9-96ee-3df2eba4725a,78,Female,70697,54
c5e18644-8273-4de2-8764-18e75eb311bc,64,Male,148441,92
c12b4a6d-2853-4f7c-86a1-95acb4414c51,82,Male,24443,32
c9aecd51-1552-4db2-81dc-d9e2a554c72b,19,Female,29856,13
c2f333e8-e6b7-46f5-adf2-12bb51547c61,79,Female,157180,84
6c0d9872-d11d-4f84-92c4-333057917f83,40,Male,151026,49
fe50a400-d51d-40c8-b1c8-13e4a9a7bce0,53,Female,121080,64
8edde699-10c9-4817-a89a-2ec377057ba4,53,Female,116704,44
acabd04e-5285-4b97-8757-6554c5b3efcb,59,Male,64743,5
3723a9d9-a019-4a4e-bc5e-a22c7d1ab8bb,55,Female,196475,49
5163706f-895a-4b1f-9e26-6e3961cb0ef9,72,Male,62376,15
4dd10f75-f9e1-452e-9cea-8d79e1eefe41,32,Male,115641,16
698fed87-7ba5-4479-8c1f-5f28a4223b63,64,Female,181326,75
e05f6d28-c9c7-42ea-9191-a1d31cf73e6b,34,Male,39806,11
e4e61de6-65ed-48cf-b19a-6460da381e56,86,Male,101754,100
f98bf8d4-750f-462c-9ecb-5472f7561898,87,Male,58309,19
013b5ec5-2863-4f38-b194-4455475823ae,71,Female,22897,98
36809766-401c-4480-9b22-e2f70379e0cf,82,Female,169737,1
d6d4428e-4ee9-45ac-a725-512c7ada4296,28,Male,130893,61
c4804878-5d9a-4404-aa6e-e5d459da41c8,76,Male,153207,2
80099b01-b712-48a3-bafb-18de796bd50d,19,Female,162907,92
1ef9babe-849d-4355-9017-d8095016e3b2,88,Female,66353,87
66320b12-3f8b-43d6-bd22-3d89d15a7e18,28,Female,28983,81
20e2de5f-1d01-4d50-ad62-4f6ab33d2ead,80,Female,92241,75
145cd977-bfdb-4f99-a8e8-d8b395960b2e,54,Female,44337,24
42f013eb-6bc9-4064-bcbc-91773ab0f8dd,30,Female,152074,69
cabb2b54-33db-44c2-adda-93c78c951340,51,Female,149230,50
0b713f89-19e7-437d-99f9-c4ce7b48daf8,69,Female,140510,55
1ca7bf3d-7973-4ca5-a2c2-109c12fcb64a,21,Male,22396,52
3697ed50-8d2f-405c-96d2-9758eb3cf418,77,Male,94198,91
7c4d123e-dd81-452d-8548-3283fe377803,43,Female,67415,28
b4bd1637-7077-429b-a9fd-b8d8aa452ed5,48,Male,40506,36
a83851fb-17af-43fe-a782-abcdb584a037,26,Male,60435,66
8466af73-a02f-4383-991d-ef9f52799cac,22,Male,198504,30
b1af3e32-7e27-4588-968e-e36a443372d6,37,Male,132372,52
a8baffca-64a7-4e91-ae28-5884864ba500,49,Male,37297,89
e52c982f-26b4-48e7-9f78-638cd9f6ae4d,19,Male,51263,94
57957435-d775-4c5d-89ff-2ba38b0367a1,70,Female,149608,73
ed671f2f-b01e-4020-928e-af1ff465ee1f,88,Female,165768,77
3be9f62a-c5a8-422a-b47d-73de1f6bfd63,18,Female,40415,49
837b5f12-7842-4da4-867f-10ef7c4a6a75,79,Female,115675,54
f581cccd-61f5-49d0-9578-4a7896bc1dde,63,Female,192299,45
1cce327e-79c2-4ab3-9e98-69392a4e4d66,53,Male,107056,77
1d6e2dac-52c7-4a0d-aefd-22ee64f807e2,20,Male,182740,38
6016df08-c36e-4acb-b275-a18471341d9d,68,Male,139554,2
2a0cd52f-ade9-4c55-b010-83d72d761c51,26,Female,136152,84
abbabe06-feaa-404a-a2bd-d0ec40961c89,32,Female,118163,38
54e98deb-fb84-428e-ad40-1046ed726fc8,34,Female,50101,57
c4b13937-bc01-4162-b240-6d54ba827da2,79,Male,188574,13
29be0d9a-7ba4-4c20-b5f8-6c3e30736fd7,69,Male,94647,25
4d8ed47b-f48e-4bca-9e09-ffbe816deebb,30,Male,111705,21
05823d9f-9132-43fd-b80c-5247c49b8f7b,30,Female,32482,70
c24cc241-3f98-4d73-99c9-cd79a4f49a2f,89,Female,134951,67
cb186d7f-a766-4bab-9680-c754299a594c,41,Male,22761,93
b88edc30-ec3c-496e-b0eb-1080d83b4c7f,52,Female,77796,65
8ebd6bd8-1086-4cb9-915b-f77bbe3977d8,44,Male,25522,82
ffd41418-0305-4a03-b45f-c6b8964c0100,46,Female,134459,53
35946481-a551-40f8-be88-c660c975a483,37,Male,146621,60
8f826026-7679-462e-992e-d971c3c16b2d,67,Female,35167,62
fd1188be-42c1-46a4-acbf-7b2232a5f6db,37,Male,102451,15
d45f6489-a0b4-43d8-84aa-d9b398c5934a,18,Female,164134,15
e87df5d4-923f-4aca-b206-93309250160d,35,Male,185772,85
813b3194-ee51-4e60-947f-f6884ef0110f,62,Male,20560,61
0fb52b55-ff47-4055-864e-d707ac144583,84,Male,146813,7
82a22e33-ad01-4ca1-8b4c-8ee8812a1700,90,Male,91393,67
c12bf1fe-6808-4679-83e7-e2457393e10c,85,Female,33097,93
b1116d4a-fd51-49f1-bbe4-8852aa804e9f,19,Female,151040,9
d4f175b8-dda3-4435-a069-b65f9c17c890,40,Female,84883,93
5794e2fc-3a43-40c7-af99-ba37cd178d3b,22,Female,82804,25
079e8b3c-ae88-418e-90a0-50dfe91237fa,53,Male,140798,45
68a56489-916b-4eb9-bde6-792992f9e277,66,Female,150801,98
258f95b9-6944-4ffe-89a5-25015a69d4e2,29,Male,59836,94
63f4b2b7-72dd-4e40-aca1-41051f5d64a5,75,Female,36346,52
63eb45fa-8a11-42c8-a85e-d871ea846bd1,89,Male,103458,84
5d8737c4-c63d-45cf-a01e-fe1d879798af,36,Male,25435,76
76d25977-a3db-4804-ab9c-6dd720df0b20,48,Male,95997,32
238ed3c4-9a96-4394-88b9-f1d69f81a7d0,68,Female,172285,56
21c0b5a4-0f37-455a-94cd-f66196c2aa1e,27,Female,91356,40
d1a94658-f688-4003-aeef-2a58ea90d665,59,Male,116521,63
afc7d8cd-3ddd-4af5-8aa3-428079b828df,41,Female,196067,28
c19ce92b-ad55-47ad-8ec6-4630468aa64e,29,Female,22687,87
24bf5e13-878e-4bb3-aba2-41402cd4a5c7,52,Male,54107,43
1587409c-3d20-4703-9c3b-0eef59abb477,63,Female,43898,83
7ea3c354-86d4-4547-8415-6bfc5343eb10,23,Male,158637,53
6b0f8916-973b-40e7-81a4-71cf9446e374,69,Male,158387,79
f8db2549-71d2-4a93-8216-afbaa398ddd4,56,Female,83213,53
cd6dbe46-95e4-4d42-abb9-ab9e05a04dd7,64,Male,184903,54
a22b39b3-aafd-40f8-a85d-65caac50c2e5,62,Male,147706,88
1ec9446c-9e43-4732-b8d9-43e0d29480ab,27,Male,159416,72
27b05c9b-a539-4774-8131-6c4de87039b6,30,Female,133314,82
876af573-2813-4aec-a7d5-4bc28cd5d9b3,77,Male,133202,67
862b03b4-df8a-470e-a4f0-0c3ae121255b,61,Male,95213,25
7aabc30e-0df0-4a19-85ec-0190a9583f89,35,Male,132442,97
55274a44-5379-4ef1-856d-474ee20149ba,40,Male,24610,23
baff35ac-8f45-497e-b2b8-67e0ab7feabb,18,Female,99390,24
83428bb2-5467-4c55-a459-dc8a49b3001a,25,Female,63185,46
3767a151-4675-4701-ad84-a81e2aee0d5c,72,Male,172675,34
43a02cca-33b6-4da2-9032-70aa575c56d4,67,Male,44126,56
67a18d6b-a8f6-4622-9d79-00921020b015,67,Male,192467,22
af8a6f5b-4ce6-4900-84d8-8649e5a2aa20,63,Female,63096,68
90086825-7b44-4a43-9006-d1b2a52372d5,78,Female,137972,1
a007e507-5d39-4c1b-818b-93fd84e00cef,51,Female,60530,86
c630f1d7-a1b1-448d-88c7-9deaeb129d96,76,Male,59433,76
7289a581-d04e-47cd-acc6-0fe87f5862fe,21,Female,158464,74
9f9b0c8a-89ba-4a01-a2bd-b2d9b7d1ce16,66,Female,140622,38
6339333a-a019-4c68-916b-e769a83a06ad,29,Female,132862,62
e19b03bf-3716-41ee-858f-c9841ee3b175,74,Female,178435,55
38fc197f-4110-4d6e-a612-172dac5539dd,90,Female,144443,91
65cfaf70-4d87-4864-8594-75c7a8ca6ad7,89,Male,79964,84
c2f6b982-3654-4921-857d-3d00d9100455,60,Male,101701,85
0ff04674-2ce3-4632-b60d-7f41f077544c,21,Female,96378,96
9dee3ce4-5259-460c-bb74-87addb02ec2c,38,Female,70322,7
3720f3c4-049e-4099-98e8-5ef3a3c3cd02,68,Female,138383,14
4cc74728-61b2-4b16-adc2-a88dd08f73c2,30,Male,199577,51
83354d17-e4b8-4bbb-8488-ca4244a0f298,32,Female,37986,52
12e4ca57-d05d-49f1-be35-71e50fa12601,52,Female,190380,3
49c1c51c-654f-435a-bede-936f08f3434e,18,Female,113986,72
9ea411e4-2435-487e-8ac0-49d73c8bd00e,33,Male,169335,3
7d2a69ff-396d-4745-a1b0-3313d48cac1f,81,Male,169318,15
ea825924-7398-4efe-9193-93ca0e1dbe6b,38,Male,74515,46
167a6331-ddea-4faf-b5aa-ff263e7ed7c6,90,Male,162294,11
cc6c5659-37b8-4249-8a5f-f852883a79da,72,Male,53022,20
391e647e-94bb-447b-8d76-c9afe8680578,18,Female,143144,77
d380ac44-f022-4357-b66b-8db1cdecaa72,74,Female,157709,86
fe62d567-a0c1-4a2b-874b-c050a41425e4,47,Female,135656,7
239ba7e6-5c23-43f8-acda-41d45198f4f2,44,Female,83132,48
1215aa54-d838-4d63-8007-bce5e9e036be,30,Male,53249,87
8ed8ad57-9a18-40d2-98a9-b68f4990a3a4,68,Male,184801,23
98735baf-b5ac-4bfd-9e69-57cbe702a4bc,59,Male,149396,39
5782bcd5-9072-4612-927b-e828a5ff1803,69,Male,102447,89
073f4c98-9f42-424a-85c4-4e6323afd610,65,Female,70086,72
4d2beb85-78bf-47f2-ae75-69c219931fe0,61,Male,76128,70
8802a51e-96c7-481a-ac40-b33593442b6b,88,Male,149967,74
a3a0d87c-3f34-406a-8139-b400ea1b351c,81,Female,196456,90
3ab08a86-072e-47da-9492-6f5fa3671fec,22,Female,70150,26
07af291d-5d0c-475d-9456-660a9e0af33d,44,Male,105072,23
90ebc383-03dc-4bff-b71d-9a42c9d2260f,88,Male,95295,60
cb42aa55-85aa-440e-999c-953ffb2e6496,67,Male,128956,72
bcefd787-c74f-4860-94ea-72e4d92550dd,73,Female,119262,60
05254ed8-c056-41f7-b1b5-0e7b796b0f5f,59,Male,125271,99
96a8f4c5-010c-4bd4-b10d-f548e32c1969,30,Male,92566,13
c9c00284-aeb3-4948-b2e7-13077d0c62de,32,Male,178936,100
97ac50ed-15f0-4ec3-978b-4c070dd1ccea,31,Female,80035,73
115d8804-e4d9-4a8e-9178-345d506bbf6f,42,Male,178241,94
75e3629d-21da-428c-9992-2d8146efde62,47,Male,100674,37
a445cc45-0b0d-4d1e-837c-c86a84538a32,85,Male,60717,63
87e28ef0-5469-4772-96f3-63b59a3c9104,22,Female,168991,42
cdef49e5-b583-4c59-8a23-77f05d31f37e,42,Male,33593,76
324fed2c-8661-4806-b188-d256eae922b1,61,Male,196322,55
f742c42a-7862-4894-8e4b-4ab0b5cc7414,74,Female,36826,40
69d82e5a-6bbf-4b2c-a503-14ce6245d763,44,Female,42504,4
f0d231a6-c61a-499f-b465-5d30b8d47618,27,Female,100880,13
702fbc03-cf68-46f4-a60b-d17909703e96,42,Male,150202,84
eee6b24f-2c10-4f3d-91d7-edaf2541dfbd,51,Male,124506,54
fa6b7777-508b-4270-9af9-f5237e0b14a0,25,Female,198210,90
ee99553e-87ef-49ff-b581-3ee92dbb6c82,34,Male,65473,22
08fedeaa-d5ae-4a93-8d7b-a140caaa54f8,66,Male,22850,49
bac0c387-374a-4222-9082-a38dacfb9f92,83,Female,92363,91
fcc7f2dc-df59-4e03-9417-21ad4cfa7ba3,72,Male,153799,38
dbed72c9-6586-4f6e-844c-4d48ba3e98de,34,Female,37726,48
8f5a4cc7-53ea-4c3a-ac1c-463cbbd44f0f,33,Male,38323,36
ea61dd3f-383e-4dd2-a9e1-e27fd8680aa5,59,Female,124921,14
48f7fbcb-8799-4791-b0de-db5eba6f6aaa,87,Female,103401,33
f1c01d62-f81b-4b81-88c6-1401c96bf18f,57,Male,157282,79
65c2572b-e785-4f5a-aaba-a8d6e49e78c7,25,Female,119538,5
128a687f-0a75-479f-9ea3-4d895edaac00,42,Male,174653,63
38e3dcbd-6282-4e44-b2d4-69aceec87f35,25,Male,34685,80
be5c11c7-4095-4ea4-b744-50f01d1dc52d,73,Female,166579,62
9d770b84-f037-4029-afad-5039eab82409,19,Male,116195,59
69a57de4-e3ca-41a1-8a16-5aff2c6dccc9,43,Male,85925,29
0b9a82b0-42ce-464c-a661-4f3850436727,21,Male,115102,14
4796e479-c3aa-46a2-b5e4-2b9b59451cd1,78,Female,190013,67
c163a562-ac1c-4f25-9e4b-adadc476a224,63,Male,121991,87
827cd9a3-0dda-48f9-9a20-3f02ba3d30c1,21,Female,78417,89
4d84cc02-df8a-46f2-a3b3-b25da7f602e1,85,Male,37262,86
e5d8c1b8-d1e3-4f28-ad58-c37921f3c02d,79,Male,132813,80
f9a8d028-87f4-4f38-a04f-943120f9d9e9,62,Male,62921,48
ea4455e2-202c-4024-8ed0-bed85c85cf22,40,Female,125113,46
78beb8fc-941f-49c3-8f5d-7a23e466c2fc,56,Male,150661,1
82f59e51-e58e-41a9-bb9a-7bf221840943,50,Male,60473,81
55ff8baf-1394-4a71-a00e-e6abc9900e02,42,Female,85379,21
68548eba-e54f-47c7-aced-e4a2eca444ce,27,Female,191560,10
6fa3a8f2-7e38-40f3-8059-85fcbbb93414,19,Female,196060,95
ff7c1f6c-1c2d-4779-8fc5-ce57daff7703,59,Female,123585,46
e054028b-32bb-4e0c-9dba-094fff4b9261,44,Male,56878,50
44923756-42ad-4022-ba41-2104dc990701,85,Male,127096,33
15139dd4-a628-4a20-811c-e766c46c454c,40,Male,192041,50
97a1fa0e-8cf0-42ae-9115-a255e4ec53f3,83,Male,28074,38
2d1ecc64-429f-4d9b-806a-6ac48892cd64,36,Male,92887,92
95793ae0-91db-4cdd-bf6a-dfb505c839bb,69,Male,142761,5
2096d9d9-cf74-4b6c-889d-a8c022eef7d1,86,Male,166303,36
64578db2-3efb-4d2f-b17e-28dbf6df1fcb,48,Male,186704,72
884c39d1-9418-4442-b426-55322921aab7,71,Male,108984,33
dcfa1029-e292-4ebc-aedb-a13702ca9b90,57,Female,190138,34
ce06a409-96ab-47dd-9d5e-bde0274c9255,70,Female,89373,37
e1876a17-c88a-47bf-9783-ddf330eefcc5,28,Male,141724,27
68641bc3-ceac-4795-86d2-848c53992f01,83,Female,36133,22
ad01fd2e-0579-41a7-a740-369892e293a0,84,Female,156911,91
cb0d127a-773e-46dd-be3d-02838f4bfbaa,34,Male,72008,21
a95a2082-9ff4-4a40-8793-e54cc6746dd9,58,Male,30206,75
584a4604-6b68-4106-95e8-37ca63eb777c,64,Female,124129,73
33ab889a-83ee-49c8-8c5f-2bbaae43ee15,55,Female,156999,36
7828a6cb-909f-464e-95fa-9553c24834c6,68,Female,39824,39
32a0819b-a690-4e84-a2f0-25235b1c10c5,40,Male,148703,70
f9b7120a-e9e9-4029-9a56-dd54412a2cd0,52,Female,130183,98
97ef76a5-9935-4948-a3b3-8056d9fb55a3,83,Male,34383,45
c2b71531-a131-463a-90a5-3191c1e7450c,68,Male,70914,36
295d9a3a-0769-4300-938a-fab95f81d005,66,Female,171962,53
ae657646-06b0-41d7-9dcb-2b61ce7c3bba,76,Female,85637,34
98da71a3-8b0a-441f-a9b0-3fb257d1643c,74,Female,107984,55
84d746f5-93d2-4582-a1a1-106833c3b2be,69,Male,135510,80
91668075-e372-48ca-994e-084dfdfd6c34,38,Male,89005,60
a24db02e-b250-4eba-9a37-fb687c759883,89,Male,139033,95
f124704b-b41f-4c60-81b2-6f0b31759a22,57,Male,76232,93
3949523f-ef7f-43c2-81cf-0312f57474a4,47,Male,55907,98
40200024-8f8c-4c3a-908b-66b4025e4030,89,Female,186921,89
c54798ee-c72f-48b6-b56c-bea73e10ee9a,18,Male,100605,45
c5e3d517-0036-4839-8c76-3dbfbd0e84a9,33,Male,75666,35
a0067af3-ab97-4466-ad23-9f6fa29cb9e2,70,Female,61947,16
e836b2fd-9213-452e-ba2e-8b77a07c813c,27,Male,145874,15
79ddd963-98e8-41ec-98b3-881b0e898206,41,Female,114595,2
6c486a32-d94d-409b-9df7-0b3b99c44057,60,Female,51126,36
f0c31f74-bf5b-420c-8a63-e0c19986ea9c,50,Male,159151,3
46e6c425-c6b2-426b-9359-1b95814c7e61,65,Female,120063,90
6ac66f49-532d-401e-aeec-5a983c84f6a8,42,Male,181359,5
c096d19a-39e9-4647-83f7-ad86e1807409,87,Male,109238,6
4cd44877-d5d5-45a8-a2b5-ec4fc5ee9b60,68,Female,77449,67
0f203138-4683-4b1b-ac9a-3b870cb3ae38,27,Female,110460,58
4a28f50b-a30e-48fa-9d0e-40f91bb79459,30,Female,47903,87
60835f02-5104-4ffb-bc05-2a05f7023205,23,Male,50324,50
c64cfec4-f316-4ceb-afec-7a5450d34233,44,Male,77902,12
aa172ecc-1482-4dab-8e93-f64d0561d471,24,Female,96189,58
f3dc163e-42fc-4c22-959b-3da77697a53f,22,Male,159601,71
92484ff8-72c8-4c53-95a2-252615c2c932,90,Female,29295,8
4496fdd8-dac4-4c5b-88e5-31cf68d08220,57,Female,180383,27
cfc7c56c-7f77-48d9-bfb9-196b919cd587,21,Female,71007,46
e533bb9a-a59f-4f64-8a8d-6d5c11deceaa,90,Female,100307,54
73534234-b335-4483-b452-3fe11f7da4a3,45,Male,125257,69
9f056792-ca2a-499b-bdad-cd1a07cdff93,71,Male,100487,47
1b751d13-5e75-47f9-a63e-500b39fad7e1,44,Female,59113,53
96f3be16-3576-4144-9aaf-9144f2e94d06,84,Male,183605,69
60a1d6d9-5a71-4934-aa14-37ddb9462a2f,46,Female,184069,11
e352643b-ed84-4b94-a1be-0d7289b19140,80,Female,82796,82
03c731be-9b0d-4fc6-8faa-81eae80d1f8c,26,Male,21797,96
dfd2b1e1-a1a0-43e1-9f19-b68506899190,71,Male,165788,77
277e389c-7e14-4a94-bcca-3cda15f8d9e0,75,Male,128818,70
b32839e9-fbc3-4613-b8c5-fba707c55545,39,Male,29942,65
7781b5fa-e846-4772-9d87-7befb6331921,52,Female,94024,40
a3757c3f-3a89-4dd7-bd8f-e549017fc927,73,Female,181908,49
6453ae4d-5554-4051-8f78-6b04b795c394,78,Male,85594,17
49581d6b-09cc-4964-ac73-0993dd4334bf,84,Male,35469,8
f2e7433d-bc45-45a8-950b-1293167f28e6,26,Female,42709,43
9f7f5d79-8d39-4235-bdbd-2cbcb5ab344f,69,Female,121401,70
2d581649-fa69-4c98-8b19-9ad692b54f0f,78,Male,126375,99
163ac452-8899-4ec9-b84a-886d24c5cc9f,62,Female,154165,71
0ecd6230-5f74-4978-b064-f31e432433ba,84,Female,116635,58
42f43c10-f015-4902-a52a-723e824cda22,18,Male,70757,7
3926cce5-462d-43d7-a6eb-9a8caee0b507,82,Male,181696,47
93fe563f-3540-4884-a2b3-6ae625f2aafc,80,Female,71682,26
f2b4b3de-aa1e-4617-805d-36113baa6da2,72,Male,196907,54
b64adad0-2771-4d10-a2be-22784d5e1b3a,74,Female,23613,35
6b946657-fb1c-4a5a-aab4-53493c0f799b,57,Male,45311,58
ddfdfb6e-af13-447f-8d64-8289b130840c,39,Male,56921,66
e9c211ee-d95e-4d22-895c-077d4391ff01,70,Male,103631,28
1077e439-064a-4a3e-8711-5fdc2ebf226c,19,Male,122084,36
13f32015-847e-40d6-9e87-00801cbd7d9a,25,Male,197758,3
d2c1de88-aa0a-4fd3-ad99-abbe2b417ba6,56,Female,87304,58
5cd8ca04-adcf-44bc-a7ba-dd55223d3037,36,Male,42631,36
7d8a634c-ea52-45f7-a357-78d58d083178,31,Male,129939,17
c5b66f83-80a2-46d9-a565-3e4ab9cc0261,81,Female,85423,100
c184b32c-d3d0-4a9b-8c5e-fe7a0053a78a,23,Female,32494,68
14646cce-15e7-42aa-818d-3244f5585c4a,69,Male,151224,76
287198dd-f766-4a0a-9e2e-e05fdcedd288,51,Female,59785,63
88f05d01-f69b-4b36-88d6-ea7883d80230,88,Male,39244,48
52892211-33c3-4e85-bbff-4fc490f962e3,29,Female,41207,58
